ReadId	HostHit	Overlap	Independent	CARDhit
4dc956d4-f9d7-450b-a15c-e143908b28f8	Bifidobacterium longum	381	Y	gb|NC_014638|-|1610636-1613960|ARO:3003730|Bifidobacteria
5867ad01-119b-4235-ae53-14eb085ca7e9	Enterobacter cloacae	14	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
86fa3b3b-dabe-49fc-8dc4-c5365709b131	Enterobacter cloacae	392	Y	gb|AP009048|-|4153663-4154296|ARO:3000518|CRP
d9068b6b-bbff-410f-96ee-b01e2df6d6f7	Enterobacter cloacae	0	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
ba5e8406-a038-42ff-8a2b-09b3aec83d0a	Enterobacter cloacae	786	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
59360d94-fa6d-4077-b11d-2dfb4a9b239b	Enterobacter cloacae	6	N	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
0b7c84ce-b53a-4208-ba4c-6288986f8cf7	Enterobacter cloacae	0	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
f2b35942-5790-41d0-bee4-d37c9cd52d3f	Bifidobacterium longum	206	Y	gb|NC_014638|-|1610636-1613960|ARO:3003730|Bifidobacteria
f18f65ec-77b2-463e-ae7e-eeb68377c6a2	Enterobacter cloacae	562	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
a399b430-3463-48e7-b357-9e9c5312cfdc	Enterobacter cloacae	2	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
bda016a7-8e2d-4e3e-aee0-22846b0f1022	Enterobacter cloacae	108	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
c3d55761-568b-46ba-9288-250d2467fe5b	Enterobacter cloacae	0	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
a709fa42-0809-4bd9-ae9a-6a67b5e29431	Enterobacter cloacae	0	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
47a82d85-a830-40cd-8d50-22d8b8d23e44	Enterobacter cloacae	167	Y	gb|KF526117|+|0-1146|ARO:3001841|ACT-20
919f7bec-4d70-4517-a5f8-357b80ef7ff9	Enterobacter cloacae	957	Y	gb|NC_007779|+|2166412-2167135|ARO:3000828|baeR
b6620a1d-fa42-48c6-80f9-57d7c7163ec9	Enterobacter cloacae	656	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
35121759-754d-4173-8fe7-e571d2d1eec8	Enterobacter cloacae	4	N	gb|NC_010378.1|+|46651-47827|ARO:3003922|oqxA
5655384a-97b1-4bca-92ba-d76d470c2287	Enterobacter cloacae	1635	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
3ca28153-9413-4212-9677-65f70ebee48a	Enterobacter cloacae	898	Y	gb|NC_002695|-|1737553-1737967|ARO:3000676|H-NS
bac878dc-aa43-4d93-8a50-104b52e2537d	Enterobacter cloacae	311	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
9e5afd17-3917-4977-84de-10f744365da0	Bifidobacterium longum	459	Y	gb|NC_014638|-|1610636-1613960|ARO:3003730|Bifidobacteria
edf6f1a8-7ce0-43b4-baba-3e400f3eccca	Enterobacter cloacae	991	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
27ef056f-15cb-4810-a7d6-1aa0ca6cc9e6	Enterobacter cloacae	9	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
98dacd56-486d-416c-89cc-4c1affb6bfee	Enterobacter cloacae	150	Y	gb|KJ207209|+|454-1600|ARO:3001847|ACT-27
3eb2bf64-0680-4e96-8159-0cdf8b4a287e	Enterobacter cloacae	1553	Y	gb|KJ207209|+|454-1600|ARO:3001847|ACT-27
f44572cc-46a0-43e1-b8fa-f1fa12094dae	Enterobacter cloacae	245	Y	gb|NC_010378.1|+|46651-47827|ARO:3003922|oqxA
0ce42065-047b-4373-8678-aaf6178277e4	Bifidobacterium longum	41	N	gb|NC_014638|-|1610636-1613960|ARO:3003730|Bifidobacteria
94ddfc16-4e61-450b-be86-81dc8370cf0b	Enterobacter cloacae	448	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
c4836dc2-48c1-4847-bc8e-4861d13044ff	Enterobacter cloacae	367	Y	gb|JX440356|+|754-1900|ARO:3001837|ACT-15
82546d08-c15a-4c78-9194-4943d353f74e	Enterobacter cloacae	0	N	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
37b77995-93c1-42a4-8253-7c042a64e3b5	Enterobacter cloacae	3	N	gb|U00096|+|2155262-2158385|ARO:3000793|mdtB
fd627e60-5aff-4afc-84a9-9fb23c2a3feb	Enterobacter cloacae	54	Y	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
1874c0be-96f8-47dd-9dfb-3853c4b8d89a	Enterobacter cloacae	0	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
24000bc8-f000-4625-a0f0-d4aa5eb263bf	Enterobacter cloacae	904	Y	gb|U00096|+|2812615-2814154|ARO:3000074|emrB
f46f1c05-23b4-4267-975f-2077d290387f	Enterobacter cloacae	449	Y	gb|AP009048|-|4153663-4154296|ARO:3000518|CRP
77656798-f41f-4332-a922-257e37befe82	Enterobacter cloacae	350	Y	gb|U00096|+|2155262-2158385|ARO:3000793|mdtB
bf2eb1e2-9eae-4d73-bf08-33458cdabe1b	Enterobacter cloacae	6	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
3a0ffd2e-9f15-4c69-93a5-d54233e58abe	Enterobacter cloacae	512	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
e468c043-fb0e-4698-a135-d18dbd7734e5	Enterobacter cloacae	0	N	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
b30cff4d-bd04-4fdd-b19f-a9d7ee46fed0	Enterobacter cloacae	392	Y	gb|KJ207209|+|454-1600|ARO:3001847|ACT-27
4c0b7765-1ebd-4d9f-a0a6-cceb205e74e9	Enterobacter cloacae	508	Y	gb|KF526117|+|0-1146|ARO:3001841|ACT-20
9d8f7407-b0a0-4587-9077-32674688d46b	Enterobacter cloacae	631	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
1272efbe-6724-4f1d-8087-675badae6e3c	Enterobacter cloacae	756	Y	gb|AP009048|-|4153663-4154296|ARO:3000518|CRP
8ba1c09c-b369-4b38-9bf1-3e4144804ec4	Enterobacter cloacae	332	Y	gb|U00096|+|2154015-2155263|ARO:3000792|mdtA
89c31618-d87e-44de-9e93-8743ce2dc961	Staphylococcus aureus	563	Y	gb|AY825285|+|0-1353|ARO:3000565|tet38
aa0c2404-a495-4f3a-b504-d7f5cbd7d2df	Enterobacter cloacae	619	Y	gb|U00096|+|3660413-3663527|ARO:3000796|mdtF
f71f2b4e-74b2-4476-ba43-5af3edfcebf1	Enterobacter cloacae	0	N	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
1665e7ce-f95c-4310-a952-23b5b7c5537e	Enterobacter cloacae	207	Y	gb|U00096|-|3203309-3204131|ARO:3002986|bacA
8baf36d2-149b-40d8-9eba-04f42af5d780	Enterobacter cloacae	265	Y	gb|NC_007779|+|2166412-2167135|ARO:3000828|baeR
aa1ff2dc-1034-4d8c-bd82-027434eedb83	Enterobacter cloacae	396	Y	gb|L11616|+|1569-4710|ARO:3000378|mexB
586914a4-83bc-4f22-a4a5-7093a80d7b9a	Enterobacter cloacae	73	Y	gb|NC_007779|+|2586250-2589364|ARO:3000491|acrD
9842099f-6afd-4036-98e0-f6bb1e5c4387	Enterobacter cloacae	425	Y	gb|NC_010378.1|+|46651-47827|ARO:3003922|oqxA
4605b0ab-6618-4e19-b4b6-2a470e6006d6	Enterobacter cloacae	754	Y	gb|U00096|+|2812615-2814154|ARO:3000074|emrB
7c906b24-8b1e-4126-bef5-09aa6fbb322b	Enterobacter cloacae	363	Y	gb|U00096|+|2158385-2161463|ARO:3000794|mdtC
eb82f865-6280-49af-863a-1b0bc63cc9e1	Enterobacter cloacae	0	N	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
35278f6b-1885-4483-bd5d-1516f567d15c	Enterobacter cloacae	316	Y	gb|NC_000913.3|-|1170517-1173964|ARO:3003844|mfd
aa04d077-6e41-4602-b77b-337d7f1bf4e8	Enterobacter cloacae	186	Y	gb|U00096|-|3203309-3204131|ARO:3002986|bacA
907c2a82-8183-4ae4-be49-35dbe0288623	Enterobacter cloacae	0	N	gb|LC004922|+|0-1146|ARO:3001855|ACT-35
b2ddb94a-7a57-4a63-b63f-b2199be4b860	Enterobacter cloacae	27	N	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
93bc6bfa-3d9d-413f-8b4c-2a4f1af2b4ca	Enterobacter cloacae	88	Y	gb|NC_007779|+|2586250-2589364|ARO:3000491|acrD
9ba6d334-7fea-4d5c-ad8c-c9b15b3385b4	Enterobacter cloacae	1140	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
b582e00a-56aa-4fe4-8ef5-ae5afb97dd49	Enterobacter cloacae	71	Y	gb|U00096|+|2158385-2161463|ARO:3000794|mdtC
dc9cf254-2fce-467f-9147-74f71595fcfc	Bifidobacterium longum	680	Y	gb|NC_014638|-|1610636-1613960|ARO:3003730|Bifidobacteria
25b050ff-a629-46d8-a5e2-1ee0f8514cdf	Enterobacter cloacae	0	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
80c110d8-8bdd-4bbb-bd03-12900deb0757	Enterobacter cloacae	261	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
3116e198-52b0-4598-ac12-9cae3022a13f	Enterobacter cloacae	97	Y	gb|KJ207209|+|454-1600|ARO:3001847|ACT-27
576a80a7-0c53-4cea-ba68-c7ecc00c91cd	Enterobacter cloacae	494	Y	gb|DQ679966|+|299-1493|ARO:3000207|acrA
4b2a1a60-84c3-46e0-8cfb-d63f67dd9d4d	Enterobacter cloacae	8	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
de03e5d0-a059-4d98-aba8-016e9428028e	Enterobacter cloacae	549	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
141d83bb-ee52-4ddc-8fe9-70c821cb4798	Bifidobacterium longum	46	N	gb|NC_014638|-|1610636-1613960|ARO:3003730|Bifidobacteria
26a91d4d-6aec-408f-99b4-527697df955e	Enterobacter cloacae	646	Y	gb|NC_002695|-|1737553-1737967|ARO:3000676|H-NS
8aec7a27-3a35-4f46-b22c-ad6574d56f49	Staphylococcus epidermidis	0	N	gb|NC_013452|+|2917-4297|ARO:3000178|tetK
362c0222-825b-4f87-93fb-1339a2265341	Enterobacter cloacae	44	N	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
b27c6ba8-bd12-4280-a977-9f2e00f55463	Enterobacter cloacae	48	N	gb|L11616|+|1569-4710|ARO:3000378|mexB
ae2af016-f0a4-4a7e-b2b9-13ac65cc5bee	Enterobacter cloacae	0	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
be9a070d-569e-4e2b-ba5e-ad86adabbcbb	Enterobacter cloacae	4	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
c7e936d7-e9b7-4d23-b6be-16bfcb6448ad	Enterobacter cloacae	1586	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
ed6070ca-fd5d-442c-bdca-cd82c3e07f84	Enterobacter cloacae	116	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
719f0990-f407-40a3-825a-8053ae995cd2	Enterobacter cloacae	1427	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
2ce556eb-8524-4d34-a6bf-bfc9bdc33ca7	Enterobacter cloacae	831	Y	gb|AP009048|-|4153663-4154296|ARO:3000518|CRP
42179c65-4cc6-4a01-9aa8-f7c19d949072	Enterobacter cloacae	556	Y	gb|KM087833|+|0-1146|ARO:3001850|ACT-30
ba87282c-1121-4f7d-896d-efdc5755720b	Enterobacter cloacae	2	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
a44dd817-ecba-47b9-a22f-1165f37986c6	Enterobacter cloacae	223	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
c7867f2a-1239-45ee-959b-3b3c37dd1e22	Enterobacter cloacae	357	Y	gb|NC_000913.3|+|2810769-2811300|ARO:3000516|emrR
42443bf3-32d2-4409-a5a8-ddd8e1363561	Bifidobacterium longum	78	Y	gb|NC_014638|-|1610636-1613960|ARO:3003730|Bifidobacteria
c03abea3-3ba6-435f-81e6-db802d5db2cf	Enterobacter cloacae	1532	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
49e126a3-c81a-43a9-9f1e-fb87b01bbfae	Enterobacter cloacae	1119	Y	gb|NC_007779|+|1621287-1621671|ARO:3000263|marA
260f2442-25a9-49b8-ae71-a4d3bd5a90da	Enterobacter cloacae	1257	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
f9cd6825-da96-41f6-8f24-1038042ea252	Enterobacter cloacae	123	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
4fc645e7-e4c3-432d-a013-fadfefc54aac	Enterobacter cloacae	509	Y	gb|NC_000913.3|+|484425-485619|ARO:3000207|acrA
a548cef3-4979-4af1-85df-2c25b4909e7c	Enterobacter cloacae	0	N	gb|JQ727667|+|0-870|ARO:3000825|robA
032f84d1-d86e-4023-9a4c-3e542f676097	Enterobacter cloacae	1237	Y	gb|FJ237368|+|0-1146|ARO:3001830|ACT-7
0528d7f7-7946-45dd-b244-7eaa387b68f9	Staphylococcus epidermidis	1052	Y	gb|NC_013450|-|694852-695296|ARO:3000815|mgrA
b3e7ee3d-9a2f-4569-9212-2df43991ee3b	Enterobacter cloacae	129	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
be45db17-249b-4bc8-b02c-ca7a64b56c5f	Enterobacter cloacae	482	Y	gb|NC_007779|+|2586250-2589364|ARO:3000491|acrD
4f4c3b1f-e5db-4b1b-ada3-59305b73e85f	Enterobacter cloacae	179	Y	gb|U00096|+|3415032-3418137|ARO:3000502|acrF
b74033d5-9aed-4e86-a5c0-75996774c0f8	Enterobacter cloacae	29	N	gb|NC_002695|-|4903561-4904935|ARO:3000830|cpxA
1e3f4985-b652-4e4d-8985-9cabaeedbfd5	Enterobacter cloacae	1309	Y	gb|KJ207209|+|454-1600|ARO:3001847|ACT-27
2de08b57-9d03-4041-8919-71337808b202	Bifidobacterium longum	1394	Y	gb|X98831.1|+|361-1555|ARO:3003359|Streptomyces
5c13b05b-907b-4ecb-b863-0247c83deed1	Enterobacter cloacae	155	Y	gb|JQ394987|+|0-1233|ARO:3001328|mdfA
e6eade9f-3da8-4475-a15e-879c339bdf0d	Enterobacter cloacae	0	N	gb|NC_002695|-|4903561-4904935|ARO:3000830|cpxA
a42e11d2-ca10-403e-b65e-284a765b1850	Enterobacter cloacae	1813	Y	gb|AB737978|+|0-1140|ARO:3001827|ACT-16
5e805d99-6265-44d3-9878-aec7ec751a7e	Enterobacter cloacae	1419	Y	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
2c1c704a-c4a8-4076-bcd3-cbf5ce788f13	Staphylococcus aureus	158	Y	gb|NC_009782|+|379934-380354|ARO:3000746|mepR
9f203cf4-e3d7-4edd-8371-61fcf32b82c5	Enterobacter cloacae	808	Y	gb|NC_000913.3|+|2810769-2811300|ARO:3000516|emrR
f36871e8-f8d3-41eb-9cd8-fc1cd4893ab7	Enterobacter cloacae	415	Y	gb|NC_007779|+|2586250-2589364|ARO:3000491|acrD
9651c04a-198a-4f2a-a834-e33f201d35e1	Staphylococcus epidermidis	584	Y	gb|NC_013450|-|694852-695296|ARO:3000815|mgrA
a4f1f446-1c4c-46ea-ab32-c57adb343b4d	Enterobacter cloacae	98	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
f6c7ae17-c878-4fea-b7a4-a38f1a323920	Enterobacter cloacae	0	N	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
43472862-f42c-45f8-a395-fb5529bdf894	Enterobacter cloacae	11	N	gb|U00096|+|2155262-2158385|ARO:3000793|mdtB
4109a90c-dbdc-4054-94dc-5dd360da0bea	Bifidobacterium longum	55	Y	gb|NC_014638|-|1610636-1613960|ARO:3003730|Bifidobacteria
36207759-06b2-4154-8a60-6ca9022bf889	Enterobacter cloacae	609	Y	gb|U00096|+|2812615-2814154|ARO:3000074|emrB
b7fc6ce6-792a-4c4d-af6a-330578d2d677	Enterobacter cloacae	579	Y	gb|U00096|+|2158385-2161463|ARO:3000794|mdtC
46932b00-da18-4937-b2ce-a3a9a07c1cee	Enterobacter cloacae	596	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
95f45b99-f30c-4149-8612-1c63a97713a3	Enterobacter cloacae	473	Y	gb|U00096|+|3660413-3663527|ARO:3000796|mdtF
fbcbb9d1-0261-465e-9fe6-564c967ff51f	Bifidobacterium longum	32	N	gb|NC_014638|-|1610636-1613960|ARO:3003730|Bifidobacteria
b1751ba0-2e2f-4d7c-82d8-97ca49dcc3dd	Enterobacter cloacae	375	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
9d19f1a9-b303-4063-ae32-01fda880743f	Bifidobacterium longum	55	Y	gb|NC_014638|-|1610636-1613960|ARO:3003730|Bifidobacteria
6e0f7997-c26e-43a8-9bc6-6c6ba4145a8a	Enterobacter cloacae	0	N	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
145abeae-bb93-448d-b9c4-4125b5ffe778	Enterobacter sp.	50	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
c5b356f8-ec1f-49cf-bf0e-20398e24d4ae	Staphylococcus epidermidis	0	N	gb|AE015929|-|1128933-1129419|ARO:3002865|dfrC
db920402-815a-4517-87ef-a0764e1df910	Enterobacter cloacae	469	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
42975b41-891d-41f4-b299-080e31550e5d	Bifidobacterium longum	52	Y	gb|NC_014638|-|1610636-1613960|ARO:3003730|Bifidobacteria
e39c2c7f-060f-4424-9c1b-b069503b5ca6	Enterobacter cloacae	123	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
f82800b6-9d27-4951-8bd0-7945ccdd11a7	Enterobacter cloacae	1486	Y	gb|U00096|+|3660413-3663527|ARO:3000796|mdtF
d010bf11-da40-4cc6-ac22-bf633ecf57d8	Enterobacter cloacae	12	N	gb|U00096|+|2155262-2158385|ARO:3000793|mdtB
4ef81131-6f92-4131-8b84-0740bc97a221	Enterobacter cloacae	158	Y	gb|NC_010378.1|+|46651-47827|ARO:3003922|oqxA
51b78110-066e-4ba9-b9d6-1ed1ec30b464	Enterobacter cloacae	613	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
421249ea-126d-4e7d-94ef-87a94ede430d	Enterobacter cloacae	115	Y	gb|NC_000913.3|+|2810769-2811300|ARO:3000516|emrR
51c5e3a8-b82e-4e8e-95bd-a0d3ce34e093	Enterobacter cloacae	558	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
03f91857-86da-4acd-b36a-95b39e4d0eca	Enterobacter cloacae	770	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
263521b5-75f0-4f34-be45-9b13376d5eb7	Enterobacter cloacae	241	Y	gb|NC_000913.3|-|1170517-1173964|ARO:3003844|mfd
76d55a47-5794-46e0-b141-91405abb61fb	Enterobacter cloacae	15	N	gb|NC_000913.3|-|1170517-1173964|ARO:3003844|mfd
d7395d9b-ff74-47ed-9a94-8ba7a2ec0830	Enterobacter cloacae	0	N	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
c7d0534e-7fa6-4ab6-b8bf-f5fb6b22e669	Enterobacter cloacae	0	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
2c09ea17-fcea-40b5-a776-fd0ada899f05	Enterobacter cloacae	21	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
d3a11e7f-30fe-4d10-a998-5cd9882dbe96	Enterobacter cloacae	278	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
f95c037b-9779-41c5-84d6-f48cf7eda429	Enterobacter cloacae	618	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
7a7edb60-c219-49b4-a439-2d7f0b3417ca	Enterobacter cloacae	1244	Y	gb|JQ394987|+|0-1233|ARO:3001328|mdfA
c372a452-a3f9-4102-aa3c-78a8ad9db21c	Enterobacter cloacae	1	N	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
b6b3bb67-bc02-49f4-9aa5-fa7fb3335e5e	Enterobacter cloacae	243	Y	gb|DQ679966|+|299-1493|ARO:3000207|acrA
8e2d7608-07df-4182-a13d-18e63bc0399e	Enterobacter cloacae	62	Y	gb|U00096|+|2158385-2161463|ARO:3000794|mdtC
d9488aca-7179-4954-b838-f70ac9c21901	Enterobacter cloacae	699	Y	gb|NC_007779|+|1621287-1621671|ARO:3000263|marA
07f4777d-4693-439c-a26f-22de2f5eae01	Enterobacter cloacae	1683	Y	gb|KJ207209|+|454-1600|ARO:3001847|ACT-27
9acc8906-dfdc-4e80-bbf6-b3f115fcd24a	Bifidobacterium longum	60	Y	gb|NC_014638|-|1610636-1613960|ARO:3003730|Bifidobacteria
a486e9d6-797b-4ffd-a9e3-751b8357d8a4	Enterobacter cloacae	365	Y	gb|U00096|+|3660413-3663527|ARO:3000796|mdtF
e44187a3-b8c8-4505-b089-db002342b0c6	Enterobacter cloacae	734	Y	gb|KM926621|+|751-1897|ARO:3003171|ACT-36
e69f3a9c-dad7-4b15-a734-3ce351cb4041	Enterobacter cloacae	929	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
76344f68-6cb5-40bd-88bb-5d5778326e33	Enterobacter cloacae	640	Y	gb|U00096|+|2812615-2814154|ARO:3000074|emrB
6ee027ba-79e5-4ae6-aec0-52b8c641989b	Enterobacter cloacae	144	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
303f492a-6143-4a2b-a9ae-b9f3854911e2	Enterobacter cloacae	938	Y	gb|NC_002695|-|4904931-4905630|ARO:3000831|cpxR
6cbcb740-ecc0-460b-ae97-09bbce26b508	Enterobacter cloacae	39	N	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
2cd4b54e-cf09-487d-b1b5-81d4610e5809	Enterobacter cloacae	3	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
4dd7d0e8-5634-4cf1-98cf-1b0db485731b	Enterobacter cloacae	0	N	gb|KJ207208|+|539-1685|ARO:3001845|ACT-25
d0265621-ea04-4c18-a0f7-2a097d6b3e70	Enterobacter cloacae	111	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
0a2d0102-4bcb-43bc-b132-d7d8869a0c0d	Enterobacter cloacae	6	N	gb|U00096|+|2812615-2814154|ARO:3000074|emrB
99ee9122-9caf-4af6-8042-492bab994cc6	Enterobacter cloacae	1384	Y	gb|U00096|+|2154015-2155263|ARO:3000792|mdtA
77a6fbd5-0b6a-40c8-8281-a4bfc461703c	Enterobacter cloacae	32	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
594a9df9-fc45-4eb5-a624-144aa175532c	Enterobacter cloacae	0	N	gb|U00096|+|2812615-2814154|ARO:3000074|emrB
c6d1ed2e-0625-445e-b5ad-4d3ccaaadf5b	Bifidobacterium longum	360	Y	gb|NC_014638|-|1610636-1613960|ARO:3003730|Bifidobacteria
fd5a10a1-bfb0-45d4-b68a-9fc79d805ab5	Enterobacter cloacae	522	Y	gb|U00096|+|3415032-3418137|ARO:3000502|acrF
dbe51358-3c9f-4f29-a0e7-5c195b3f4d7f	Enterobacter cloacae	290	Y	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
bb51bfbb-3126-46ce-865d-2e8d27f66c7f	Enterobacter cloacae	626	Y	gb|NC_010378.1|+|46651-47827|ARO:3003922|oqxA
ab83a28c-d4d7-46ee-89b3-db32bb6ae83f	Enterobacter cloacae	842	Y	gb|KJ207209|+|454-1600|ARO:3001847|ACT-27
d01f0f55-340b-4545-b89d-f8d80c654f69	Enterobacter cloacae	105	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
f0bf0a87-d629-4c3a-891a-9f97569d9d45	Enterobacter cloacae	0	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
20b65365-ee42-4313-9f52-d51eaffc9a6a	Enterobacter cloacae	7	N	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
90567112-b392-4905-98a9-74edc3933d5b	Enterobacter cloacae	0	N	gb|JQ727667|+|0-870|ARO:3000825|robA
c73fe437-2ceb-4ad1-bbe7-ffc9d2bb60ae	Enterobacter cloacae	235	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
658a44f8-a28f-49cc-9a5c-8f9b7350fb9a	Bifidobacterium longum	472	Y	gb|AF235050.4|+|38028-40140|ARO:3003318|Streptomyces
8862d213-54d0-4363-9c31-84f7498bd1d5	Staphylococcus epidermidis	77	Y	gb|AY566250|+|391-1555|ARO:3000391|norA
4f7baa88-b0b7-4151-b752-ccb473b6026e	Bifidobacterium longum	0	N	gb|NC_014638|-|1610636-1613960|ARO:3003730|Bifidobacteria
935800ce-aed8-42f2-8c19-a5fe69f5ed69	Enterobacter cloacae	366	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
30c1fd4b-1101-432a-8fbc-c706eadb14b7	Enterobacter cloacae	282	Y	gb|NC_002695|-|4903561-4904935|ARO:3000830|cpxA
5bab8604-4d1c-420a-bfff-93d87c814b4a	Enterobacter cloacae	1161	Y	gb|KJ207209|+|454-1600|ARO:3001847|ACT-27
180b8ec6-9b19-4990-b23f-f1bf20173fa3	Enterobacter cloacae	125	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
04afbab0-7dca-4da2-856a-aeddf6478783	Enterobacter cloacae	512	Y	gb|DQ679966|+|299-1493|ARO:3000207|acrA
5ce6987c-fdda-419b-9d41-1d312c3b2918	Bifidobacterium longum	0	N	gb|NC_014638|-|1610636-1613960|ARO:3003730|Bifidobacteria
56f88524-5667-47f2-b319-fe4059634c57	Bifidobacterium longum	80	Y	gb|NC_014638|-|1610636-1613960|ARO:3003730|Bifidobacteria
8acb01c0-2599-4c62-a958-896ccd28395f	Staphylococcus epidermidis	60	Y	gb|AY566250|+|391-1555|ARO:3000391|norA
88e9369a-426f-4372-9e70-17cca73f7397	Enterobacter cloacae	101	Y	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
15cec5eb-20ca-4340-8e4d-2e2370dcdb5a	Enterobacter cloacae	3	N	gb|U00096|+|2812615-2814154|ARO:3000074|emrB
a5e13912-2d29-458f-b68d-d24e3066c406	Enterobacter cloacae	436	Y	gb|U00096|+|3660413-3663527|ARO:3000796|mdtF
a01c2d35-c91c-4e21-aa1d-f7c6dcb1de38	Enterobacter cloacae	69	Y	gb|KJ207209|+|454-1600|ARO:3001847|ACT-27
fb91fac1-49fc-46fc-9ccc-bf86ddbec371	Enterobacter cloacae	217	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
5aed02bf-ef31-4a6c-9bdb-599530d1fe4b	Enterobacter cloacae	35	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
16ece7af-fd33-4022-864b-74b833892f18	Enterobacter cloacae	419	Y	gb|KJ207209|+|454-1600|ARO:3001847|ACT-27
587efdd3-29aa-45e5-bd22-55d4e933e90e	Enterobacter cloacae	7	N	gb|NC_007779|+|2586250-2589364|ARO:3000491|acrD
2190af07-6b6f-481a-9ece-300414c991fb	Enterobacter cloacae	46	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
