ReadId	HostHit	Overlap	Independent	CARDhit
7c7ea7f5-b463-46e4-baff-80ba1456cd98	Klebsiella pneumoniae	167	Y	gb|NC_007779|-|1115840-1117067|ARO:3001329|mdtG
13a60496-9d6f-4c63-91d7-0fb857dab640	Klebsiella pneumoniae	1290	Y	gb|CP014358.1|-|2161325-2162750|ARO:3001327|mdtK
e760a7af-988b-4083-98da-9b3a6b578143	Klebsiella pneumoniae	0	N	gb|NC_010378.1|+|46651-47827|ARO:3003922|oqxA
fca7e665-8590-4c67-9a2e-41a729d6d985	Klebsiella pneumoniae	1873	Y	gb|X98831.1|+|361-1555|ARO:3003359|Streptomyces
f2e4d9e3-a6a1-43d8-b9a9-1fd8c2071b93	Klebsiella pneumoniae	621	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
84d262f1-4c30-43f8-910b-8e5913cdff7d	Klebsiella pneumoniae	7378	Y	gb|KF513178|+|0-861|ARO:3001357|SHV-173
828c55c6-623f-4aa5-9b20-fc3a85eb4403	Klebsiella pneumoniae	2877	Y	gb|L36601|+|1420-3130|ARO:3003036|oleB
4f260ec7-4a18-4f28-a178-46661d722403	Klebsiella pneumoniae	2254	Y	gb|X98831.1|+|361-1555|ARO:3003359|Streptomyces
ae0ec8a5-5e37-4dca-8739-c2b995b728fc	Klebsiella pneumoniae	1158	Y	gb|AB219524.1|+|1176-4338|ARO:3003699|mexQ
f55f2080-4d1b-4885-9591-96346d98fe82	Klebsiella pneumoniae	2898	Y	gb|NC_002695|-|4903561-4904935|ARO:3000830|cpxA
57f24a58-ba68-4da4-a071-56b543f69d00	Klebsiella pneumoniae	1893	Y	gb|NC_010378.1|+|46651-47827|ARO:3003922|oqxA
9d11d05c-f142-47b2-a381-71f99815036c	Klebsiella pneumoniae	1275	Y	gb|U00096|+|2161463-2162879|ARO:3001330|mdtD
8735c87b-81e3-4079-8bad-ae5cb07a932c	Klebsiella pneumoniae	4315	Y	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
98031a65-7966-4fe6-8013-3adada2a2583	Klebsiella pneumoniae	143	Y	gb|EU523697|+|686-1973|ARO:3000572|tet42
48fb8d49-e9b6-4de9-ba71-d7818cfdb88c	Klebsiella pneumoniae	941	Y	gb|AF173226|+|3767-6917|ARO:3003052|smeB
f946b754-3ff2-446f-a768-49df310075ef	Klebsiella pneumoniae	5406	Y	gb|KP143090|-|1199-1619|ARO:3003209|FosA5
73876526-1f6f-4d69-a59e-ff44ca11f36b	Klebsiella pneumoniae	9678	Y	gb|AP009048|-|4153663-4154296|ARO:3000518|CRP
be8920b0-bf59-4a46-b147-46e8f96c8401	Klebsiella pneumoniae	3143	Y	gb|U00096|-|1124117-1125326|ARO:3001216|mdtH
20030c0e-f534-4280-94f5-b62f674ebd76	Klebsiella pneumoniae	9607	Y	gb|FJ768952|+|0-1488|ARO:3000237|tolC
d4b3ec3f-4f04-4371-ac47-24d807b79fb1	Klebsiella pneumoniae	641	Y	gb|NC_010378.1|+|46651-47827|ARO:3003922|oqxA
e6fcc04b-139f-40ff-b0b5-0f40dbacd011	Klebsiella pneumoniae	2984	Y	gb|U46859|-|22365-24057|ARO:3003049|rosB
c28016b3-1b00-4e8a-99c3-1cc0f4d5018b	Klebsiella pneumoniae	6020	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
b18dd7fe-b467-4570-b31c-cf48b30eaa8c	Klebsiella pneumoniae	1374	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
b8cc7051-8cf4-439b-ac74-c485fbd7cf95	Proteus mirabilis	1382	Y	gb|L22689|+|261-1035|ARO:3000593|ErmQ
3fbd052b-d04f-4209-8acf-5a73a706302a	Klebsiella pneumoniae	518	Y	gb|U00096|+|3415032-3418137|ARO:3000502|acrF
dc006059-a744-4308-b39d-96b1675b85d6	Klebsiella pneumoniae	2839	Y	gb|GG749185.1|+|116812-118003|ARO:3000309|emrD
d3cabf52-5fb2-4282-a92a-cf478e8bca85	Klebsiella pneumoniae	669	Y	gb|NC_000913.3|+|1333854-1334829|ARO:3003840|aminocoumarin
7a63cdcd-b045-43bd-8f08-b970ddd6e5fa	Klebsiella pneumoniae	3548	Y	gb|CP014358.1|-|2161325-2162750|ARO:3001327|mdtK
97707e25-209a-47ac-86e0-ca8abf038d56	Klebsiella pneumoniae	1637	Y	gb|GG749185.1|+|116812-118003|ARO:3000309|emrD
841109eb-810a-4e38-a22a-4c7ff589f3a9	Klebsiella pneumoniae	1639	Y	gb|AJ252200|+|1278-4401|ARO:3003056|smeE
61f1cc3d-6912-4a6a-afa3-b090d3383253	Klebsiella pneumoniae	3017	Y	gb|KU302801|+|102199-102430|ARO:3002831|vgaC
b6fb30a0-4674-4c89-9811-89fe1f2650b0	Klebsiella pneumoniae	3482	Y	gb|U00096|-|1124117-1125326|ARO:3001216|mdtH
ab5d5508-3e06-4376-ac66-75f0da7043f6	Klebsiella pneumoniae	49	N	gb|U00096|-|1124117-1125326|ARO:3001216|mdtH
1ec5eb6a-173c-44ae-b0af-fb386df85b2e	Klebsiella pneumoniae	2107	Y	gb|NC_000913.3|+|2810769-2811300|ARO:3000516|emrR
048519e0-5f0e-4439-ad22-1bed1a0289e9	Klebsiella pneumoniae	5118	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
15b6cf9e-d2a6-4a38-9a28-993f35b2736b	Klebsiella pneumoniae	2326	Y	gb|U00096|+|2368038-2370021|ARO:3002985|arnA
dccb225b-e57d-4336-bed2-0533f1b993cc	Klebsiella pneumoniae	1474	Y	gb|U00096|+|3415032-3418137|ARO:3000502|acrF
9e95e14a-5a29-4343-95d5-118c3e87d3b7	Klebsiella pneumoniae	4826	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
be51e084-d648-4e5b-9f2b-82540b689b72	Klebsiella pneumoniae	457	Y	gb|NC_002695|-|4904931-4905630|ARO:3000831|cpxR
ed60c51a-6666-412c-b2ca-edc663b07827	Klebsiella pneumoniae	3806	Y	gb|AB219524.1|+|1176-4338|ARO:3003699|mexQ
bdbdbecd-0e24-4445-85f0-27bce9f62fb3	Klebsiella pneumoniae	576	Y	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
edfd123a-3b5b-488d-a1d8-dee6adcc8fdb	Klebsiella pneumoniae	2400	Y	gb|L36601|+|1420-3130|ARO:3003036|oleB
8f2a13ca-e7ff-4b9b-be61-0daafed30773	Klebsiella pneumoniae	4111	Y	gb|CP014358.1|-|2161325-2162750|ARO:3001327|mdtK
38b452cc-98e1-447c-89a1-0d3ca2f9d08f	Klebsiella pneumoniae	0	N	gb|KP143090|-|1199-1619|ARO:3003209|FosA5
b4ee6ec8-e404-4d30-b1f5-02a62b287f07	Klebsiella pneumoniae	2750	Y	gb|NC_000913.3|+|84367-85312|ARO:3003843|leuO
f8fc9b01-cdd8-4f70-84b5-3c14a5286712	Klebsiella pneumoniae	4364	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
a69f1563-4a5f-4e29-9009-edbfb972e6d1	Proteus mirabilis	5230	Y	gb|NC_002695|-|4904931-4905630|ARO:3000831|cpxR
a5ff9d9b-5fa9-4c62-b788-a16880eceb5a	Klebsiella pneumoniae	3230	Y	gb|NC_000913.3|-|721055-721733|ARO:3003841|kdpE
3a181b80-114b-4211-a0d0-6be0e9a10778	Klebsiella pneumoniae	2142	Y	gb|NC_002516|+|4707534-4710624|ARO:3000808|mexI
bde703ef-9f53-4a8a-bb83-d6fbfb955c51	No hit	0	N	gb|NC_002516|+|4706409-4707522|ARO:3000807|mexH
b7e7913e-2a77-4c00-96b3-dd7785ba717a	Klebsiella pneumoniae	3347	Y	gb|L36601|+|1420-3130|ARO:3003036|oleB
dc3cba0b-866d-4830-b0e1-aa4861130805	Proteus mirabilis	3455	Y	gb|NC_007779|+|2166412-2167135|ARO:3000828|baeR
93ab22a2-ff1a-4890-8646-11923c8e2dde	Klebsiella pneumoniae	1980	Y	gb|AB061440|-|305-770|ARO:3002870|tet34
df1074d9-2a6f-4cc7-9544-1c7994ac1285	Klebsiella pneumoniae	3346	Y	gb|HQ661363|+|71-932|ARO:3001181|SHV-137
0cb16b01-4378-48a6-ab0b-ece4d6b340ac	Klebsiella pneumoniae	184	Y	gb|NC_007779|-|4336858-4337950|ARO:3003583|PmrB
129cedc7-e0f0-41f8-8efe-06cbf23283b2	Klebsiella pneumoniae	1408	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
5e6ddbf0-2a75-42ac-b7fe-e38935610975	Klebsiella pneumoniae	4572	Y	gb|AB219523.1|+|1175-4286|ARO:3003705|mexN
3d2ecae1-9810-4baf-85e6-8133d07fabdf	Klebsiella pneumoniae	5086	Y	gb|FJ768952|+|0-1488|ARO:3000237|tolC
ee65d112-5a81-43ec-899d-2dba5256f12a	Klebsiella pneumoniae	2833	Y	gb|NC_000913.3|+|2810769-2811300|ARO:3000516|emrR
4dab7b08-f0c4-49e7-9347-a99eec10457d	Klebsiella pneumoniae	4119	Y	gb|DQ679966|+|299-1493|ARO:3000207|acrA
dc80dbdb-4a81-49bc-aa85-c8bd3ea406e6	Klebsiella pneumoniae	2269	Y	gb|AF173226|+|2558-3755|ARO:3003051|smeA
f646094e-e5aa-4dcd-973f-a7b977dc7c02	Klebsiella pneumoniae	7542	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
0a75cf4c-4a02-4314-becb-9739e8b667be	Klebsiella pneumoniae	239	Y	gb|U00096|+|3891614-3892790|ARO:3001215|mdtL
2236c532-08d8-403f-a2a3-e053f816abf6	Klebsiella pneumoniae	435	Y	gb|X98831.1|+|361-1555|ARO:3003359|Streptomyces
6106155e-2280-4f55-821f-a651f3aac379	Klebsiella pneumoniae	4945	Y	gb|AY768532|+|0-1935|ARO:3000535|macB
a797dbad-d882-430e-a59a-476271190183	Klebsiella pneumoniae	348	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
7d4f154e-1da4-4add-8c31-31b2a41df669	Proteus mirabilis	6889	Y	gb|U00096|+|2367070-2368039|ARO:3003578|PmrF
22c13bc7-3ac2-4e38-8aa0-aa0cad467706	Klebsiella pneumoniae	4095	Y	gb|U00096|+|2161463-2162879|ARO:3001330|mdtD
3be0245a-a280-47b4-89bc-e48119e5ba7d	Klebsiella pneumoniae	1106	Y	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
90364d92-bfd7-467b-87ab-6148a4eaf00e	Klebsiella pneumoniae	1574	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
4c802b0a-d055-477b-a28a-01ab418dd643	No hit	0	N	gb|NC_002516|+|472023-473175|ARO:3000377|mexA
3ee3971b-8789-43e5-bc79-7f422b8dbcab	Klebsiella pneumoniae	2514	Y	gb|U00096|+|3891614-3892790|ARO:3001215|mdtL
e489cf40-ab62-4b5b-9c44-11c19a2a991e	Klebsiella pneumoniae	1979	Y	gb|GG749185.1|+|116812-118003|ARO:3000309|emrD
27f030c3-ae7c-465e-aa5c-53db03f17f6e	Klebsiella pneumoniae	2724	Y	gb|AY277255|+|66-927|ARO:3001089|SHV-31
8efbcae2-cc3e-4ade-8113-3feec3e62010	Klebsiella pneumoniae	61	Y	gb|AF015087|+|435-1611|ARO:3002702|cmrA
b1a97536-fe4b-4550-8880-7796d970437a	Klebsiella pneumoniae	1868	Y	gb|AF174129|+|6335-7211|ARO:3001872|CTX-M-9
2f7fb79c-e8c3-4c07-8fbf-63baed3ff117	Klebsiella pneumoniae	3493	Y	gb|U00096|+|3891614-3892790|ARO:3001215|mdtL
b87af6b5-ecbc-4d51-90f2-7caa244938d2	Klebsiella pneumoniae	8630	Y	gb|NC_000913.3|+|84367-85312|ARO:3003843|leuO
46029594-bae5-462f-9194-2192cbd675c3	Klebsiella variicola	13	N	gb|NC_010378.1|+|46651-47827|ARO:3003922|oqxA
4f3966ea-7146-4d50-a263-e0c0f96aaab7	Klebsiella pneumoniae	8	N	gb|NC_000913.3|-|1170517-1173964|ARO:3003844|mfd
65969550-4550-4fbe-8787-a57c1e5d8dbe	Klebsiella pneumoniae	7361	Y	gb|U00096|-|4567286-4568519|ARO:3001214|mdtM
bd0152d5-643b-45c9-a706-6913adbd98c5	Klebsiella pneumoniae	15	N	gb|U00096|+|2155262-2158385|ARO:3000793|mdtB
aaccab1b-62a0-412f-9e0d-504028498d10	Klebsiella pneumoniae	398	Y	gb|KP143090|-|1199-1619|ARO:3003209|FosA5
2a35fab1-fa48-4b33-a91e-9098e39c0889	Klebsiella pneumoniae	105	Y	gb|U00096|+|2155262-2158385|ARO:3000793|mdtB
42136937-0b8d-42ff-80e4-43808e0da0fe	Klebsiella pneumoniae	3269	Y	gb|KU302801|+|102199-102430|ARO:3002831|vgaC
a29b1bb7-93b8-42e1-9fd6-a1854f49d10b	Klebsiella pneumoniae	1097	Y	gb|U00096|+|2367070-2368039|ARO:3003578|PmrF
b6ed6d57-c2e2-45dc-834d-0801ef2031cf	Klebsiella pneumoniae	1963	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
820ab590-4bd1-448c-b4c0-4ed082bd638b	No hit	0	N	gb|NC_002516|+|2813193-2814612|ARO:3000805|oprN
50ade656-b47b-41e3-a081-edb803ab659d	Klebsiella pneumoniae	2424	Y	gb|U00096|+|2812615-2814154|ARO:3000074|emrB
90af8a5c-8418-49e2-8369-144ae90ede23	Klebsiella pneumoniae	1890	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
bca77e4e-d3db-4365-bc54-978fb9dee3eb	Klebsiella pneumoniae	498	Y	gb|U00096|+|2158385-2161463|ARO:3000794|mdtC
d60ded0f-bb96-41be-9e57-892b95475214	Klebsiella pneumoniae	2567	Y	gb|GG749185.1|+|116812-118003|ARO:3000309|emrD
37298f0c-6f4f-4d79-b031-b922ab92fc3f	Klebsiella pneumoniae	4594	Y	gb|NC_002695|-|1737553-1737967|ARO:3000676|H-NS
6511a2ed-941c-46dd-848f-b6b4a79bb663	Klebsiella pneumoniae	900	Y	gb|NG_049322|+|100-1252|ARO:3002191|MOX-9
b1287102-64e0-4257-92da-283aa553c1d9	Klebsiella pneumoniae	7110	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
62a3a41a-0cf1-4c4e-8c96-dd9da91a8a2a	Klebsiella pneumoniae	2884	Y	gb|L36601|+|1420-3130|ARO:3003036|oleB
91dc154d-bc0c-483d-a675-c110f2332817	Klebsiella pneumoniae	5754	Y	gb|U00096|+|2367070-2368039|ARO:3003578|PmrF
677aaae4-3bdb-4f4e-9af6-12e55d8d1058	Rahnella sp.	1286	Y	gb|NC_002516|+|2810008-2813197|ARO:3000804|mexF
d53d5f8f-d5df-4fc2-8536-200b1db80919	Klebsiella pneumoniae	5108	Y	gb|U00096|-|4567286-4568519|ARO:3001214|mdtM
6dc4f565-8df2-4ef8-a9c7-21c411d1e658	Klebsiella pneumoniae	828	Y	gb|AP009048|-|4338624-4340268|ARO:3003576|PmrC
212dfc29-e0ca-4cd1-859c-235034c7be7c	No hit	0	N	gb|U97042|+|0-1218|ARO:3003009|ceoA
68211e0c-ec8b-4ecb-8ce5-e86d75c84ac9	Klebsiella pneumoniae	577	Y	gb|U00096|+|2155262-2158385|ARO:3000793|mdtB
505169c7-8210-4268-99fe-e1bc117aa19e	Klebsiella pneumoniae	208	Y	gb|U00096|-|4567286-4568519|ARO:3001214|mdtM
ae1c4653-52b0-4a7a-a6e9-ba3329d99e5d	Klebsiella pneumoniae	494	Y	gb|U00096|+|3660413-3663527|ARO:3000796|mdtF
c1c28bb8-ec50-4eca-9eb1-588c77af0490	Klebsiella pneumoniae	2837	Y	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
3851b9b7-a78b-46b7-9089-7423e8f07360	Klebsiella pneumoniae	5043	Y	gb|U46859|-|22365-24057|ARO:3003049|rosB
30acd4ee-3a66-4a75-9df3-42994a8903a7	Klebsiella pneumoniae	1702	Y	gb|U57969|+|4622-6062|ARO:3000802|oprJ
63035184-745f-4dae-8fbf-d34e9130db67	Klebsiella pneumoniae	1934	Y	gb|NC_000913.3|+|1333854-1334829|ARO:3003840|aminocoumarin
903c0a2b-72aa-4669-b11e-f051057208fe	Klebsiella pneumoniae	757	Y	gb|U00096|-|3203309-3204131|ARO:3002986|bacA
d382d413-2561-497f-a912-506bdfdb57e0	Proteus mirabilis	631	Y	gb|HM990671|+|5192-6671|ARO:3003112|lsaC
7e417cda-2e50-4267-bfc2-abe64f10f730	Proteus mirabilis	2169	Y	gb|NC_007779|+|2586250-2589364|ARO:3000491|acrD
fded071e-da19-4fa0-92c2-b8787428eb25	Proteus mirabilis	4184	Y	gb|U00096|+|2158385-2161463|ARO:3000794|mdtC
035e840c-b8ff-4813-8824-5f868da7e22e	Klebsiella pneumoniae	1066	Y	gb|L11616|+|1569-4710|ARO:3000378|mexB
59a9b69b-7bfc-4f00-86a1-d2e0d1ae5d4e	Klebsiella pneumoniae	31	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
308d2700-962c-4e12-9d23-59c304fa2b76	Proteus mirabilis	3193	Y	gb|NC_003112|-|1791966-1795170|ARO:3000811|mtrD
a391d927-fe86-40a3-9098-9d2ca3b99acd	Klebsiella oxytoca	813	Y	gb|NC_002695|+|3211891-3212506|ARO:3000832|evgA
eafb5b65-0e0e-47e8-a10a-2c9bf00dbe23	Escherichia coli	0	N	gb|NC_010378.1|+|46651-47827|ARO:3003922|oqxA
e0d0bca4-6dd9-4884-89ac-ff21b7ea0c4a	Klebsiella pneumoniae	4047	Y	gb|FJ768952|+|0-1488|ARO:3000237|tolC
c54a75e0-4d3a-443c-9fc6-1b77eddba20a	Klebsiella pneumoniae	6548	Y	gb|CP014358.1|-|2161325-2162750|ARO:3001327|mdtK
cd6772a1-fd50-4b7b-8a63-6ef034f370ed	Klebsiella pneumoniae	4497	Y	gb|AY768532|+|0-1935|ARO:3000535|macB
6e866aa4-6369-486a-94af-4aef78fe965e	Klebsiella pneumoniae	1794	Y	gb|NC_000913.3|-|1170517-1173964|ARO:3003844|mfd
f8de1279-3a7f-4b1c-8cfe-6f8480ca55d1	Klebsiella pneumoniae	433	Y	gb|NC_002516.2|+|4904646-4907703|ARO:3003031|mexW
c0791f6d-85c1-4683-a3bb-9f90f20709b8	Klebsiella pneumoniae	3374	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
18e6eed2-949b-42f3-8457-80b7eb4b692d	Enterobacteriaceae bacterium	67	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
4953e4bd-581c-4474-a2c9-32492513c33c	Klebsiella pneumoniae	748	Y	gb|U00096|+|2812615-2814154|ARO:3000074|emrB
98862e27-b832-40de-9d28-67ffd118c43e	Klebsiella pneumoniae	4179	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
7fff9d9e-6114-4d80-99c8-2ab1976024d2	Klebsiella pneumoniae	3067	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
633ffc30-9d13-42c4-9a8d-00dbd881f816	Klebsiella pneumoniae	1836	Y	gb|JQ064560|+|0-1536|ARO:3000448|qepA
f61783c3-ae87-40f7-89e6-f94ebe3b4d8b	Klebsiella pneumoniae	3143	Y	gb|U00096|+|2155262-2158385|ARO:3000793|mdtB
3b72c5bb-321d-46c6-b84b-32bb4e37d778	Klebsiella pneumoniae	3015	Y	gb|GG749185.1|+|116812-118003|ARO:3000309|emrD
f038ad68-f14e-4ff2-8225-e78ad900565c	Klebsiella pneumoniae	72	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
b2d06c4d-eb49-44e7-964c-ddf6cc16b7a6	Escherichia coli	1376	Y	gb|KU302801|+|102199-102430|ARO:3002831|vgaC
4c42befd-57bc-4172-85e6-49b13e06759a	Klebsiella pneumoniae	297	Y	gb|AF079900|+|39-1731|ARO:3002892|otrB
cbe71ea0-ffe6-4d0b-ac89-3d592e1b8b9e	Klebsiella pneumoniae	3914	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
bdd817ad-a9f4-4756-93a3-ff96509e1bdd	Proteus mirabilis	5629	Y	gb|NC_002695|-|4903561-4904935|ARO:3000830|cpxA
05103ea9-007a-4542-a48e-bf60bd460491	Klebsiella pneumoniae	4321	Y	gb|FJ768952|+|0-1488|ARO:3000237|tolC
0996c9a1-5aff-4eb6-a8f1-5ee9a62f77b0	Klebsiella pneumoniae	1499	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
ba7de5a6-ab19-46ee-b74e-99d075ed80a7	Klebsiella pneumoniae	1121	Y	gb|U00096|+|2812615-2814154|ARO:3000074|emrB
cf79f8d7-0b7e-40d4-a147-aeecd3a132da	No hit	0	N	gb|NC_002516|+|4707534-4710624|ARO:3000808|mexI
ffbb549a-4448-45d2-b5dc-202b5e6ba526	Proteus mirabilis	2543	Y	gb|NC_002695|-|4903561-4904935|ARO:3000830|cpxA
25116bee-4c3f-44f2-8fbb-e9d4b320305c	Klebsiella pneumoniae	2844	Y	gb|NC_007779|-|1115840-1117067|ARO:3001329|mdtG
11dbc303-859a-4d4c-b24b-bd97e71fa5df	Klebsiella pneumoniae	1326	Y	gb|AF173226|+|6913-8329|ARO:3003053|smeC
906b2538-b76d-4913-9bdb-cac8a6858622	Klebsiella pneumoniae	3645	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
1ed20a40-07ce-443c-874e-3e1b588045d3	Klebsiella pneumoniae	3398	Y	gb|AY768532|+|0-1935|ARO:3000535|macB
7e7ad1d3-f4c7-49b7-b3bb-36e8e03ecb74	Klebsiella pneumoniae	1973	Y	gb|U00096|-|2098446-2099613|ARO:3003577|PmrE
6eeaba11-f056-416b-a47f-b6d43725bf69	Klebsiella pneumoniae	230	Y	gb|NC_007682|+|20649-22125|ARO:3003109|msrE
05bfe204-773b-4165-9ca1-c04ba7600976	Klebsiella pneumoniae	2908	Y	gb|NC_007779|+|2586250-2589364|ARO:3000491|acrD
5e5dedad-1835-4cbb-84ef-4b419066120f	Klebsiella pneumoniae	2563	Y	gb|AB765395|+|0-1143|ARO:3002993|AQU-1
d294b53f-48de-4f20-b0b4-23df1f8a9ccd	Klebsiella pneumoniae	54	Y	gb|U00096|+|2812615-2814154|ARO:3000074|emrB
16b8bc89-3788-4a47-bdce-98bf619e4dd5	Klebsiella pneumoniae	6846	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
8a090585-c64d-4175-899c-09cceaa2c697	No hit	0	N	gb|AY768531|+|0-1179|ARO:3000533|macA
ce79ed41-b2e1-46b0-bf4c-fbbddcbb5cc9	Enterobacter aerogenes	2300	Y	gb|JYFL01000006.1|-|112069-113503|ARO:3002813|lmrB
57b622b5-dd37-4c8f-bc6e-ea3406c58003	Klebsiella pneumoniae	2218	Y	gb|AE004091.2|-|4116187-4119265|ARO:3003693|mexK
561ac621-68ef-4f41-91e7-c626d5d7ec9a	Klebsiella pneumoniae	12502	Y	gb|AY768532|+|0-1935|ARO:3000535|macB
61cda3fe-3945-4506-b753-3ecc8b8011cf	Klebsiella pneumoniae	2695	Y	gb|CP014358.1|-|2161325-2162750|ARO:3001327|mdtK
aa9ad513-26c2-4ce4-ba15-bfc9ff9d18e3	Klebsiella pneumoniae	171	Y	gb|AY154657|+|0-1161|ARO:3000601|Erm(38)
40aae58f-0049-4d0e-860c-22f0f6655b45	Proteus mirabilis	1938	Y	gb|AP009048|+|2810082-2811255|ARO:3000027|emrA
d0d394a2-af3f-4b6c-9242-158e1c7fa31d	Klebsiella pneumoniae	6774	Y	gb|NC_000913.3|-|1170517-1173964|ARO:3003844|mfd
eeaf4ab4-491f-4708-ad9a-70b336a0407a	Klebsiella pneumoniae	3436	Y	gb|AY768532|+|0-1935|ARO:3000535|macB
77e283da-a278-49d4-9161-ae8e31a71a0a	No hit	0	N	gb|NC_000913.3|-|4337167-4337929|ARO:3003828|adiY
3bd94ba8-69bc-41b9-934c-7f8199136f2f	Klebsiella pneumoniae	11165	Y	gb|NC_003197|-|393892-397060|ARO:3000790|mdsB
6471cc0d-e57c-481f-8bca-e1323f58b84f	Klebsiella pneumoniae	1858	Y	gb|U00096|+|2155262-2158385|ARO:3000793|mdtB
ada0cd88-a417-41aa-bc15-a5b98874aeb4	Klebsiella pneumoniae	1962	Y	gb|AF173226|+|2558-3755|ARO:3003051|smeA
a17729a8-9c2b-4b8c-93e4-d9da6210054a	Klebsiella pneumoniae	1061	Y	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
45a512d5-0320-46ac-b68a-27e36d8ea7c7	Klebsiella pneumoniae	586	Y	gb|U00096|+|2154015-2155263|ARO:3000792|mdtA
2b0aeb7c-c55f-4f0a-8e92-566419156989	Klebsiella pneumoniae	5021	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
585c9106-e28a-43d0-aedc-42f491c5f41a	Klebsiella pneumoniae	4949	Y	gb|AF173226|+|6913-8329|ARO:3003053|smeC
bdfa228a-d348-4373-b092-2c57f01cef76	Klebsiella pneumoniae	80	Y	gb|NC_000913.3|+|84367-85312|ARO:3003843|leuO
99c97563-130c-4633-b918-a391c96689ca	Klebsiella pneumoniae	3298	Y	gb|AJ252200|+|1278-4401|ARO:3003056|smeE
997e2a43-8837-4b2a-9ffa-fba68590ee23	Proteus mirabilis	1558	Y	gb|U00096|+|2155262-2158385|ARO:3000793|mdtB
4e8933ea-0423-4190-b386-bbf6ab171d79	Klebsiella pneumoniae	3848	Y	gb|AP009048|-|4338624-4340268|ARO:3003576|PmrC
8f8856fa-543a-4b9d-8963-5223a13b17e2	Klebsiella pneumoniae	1994	Y	gb|KT736121.1|+|0-2721|ARO:3001555|OXA-368
9ba88f70-0fb4-4196-b3b1-fda53cad3547	Klebsiella pneumoniae	5866	Y	gb|JQ064560|+|0-1536|ARO:3000448|qepA
a05e1de8-b47b-4531-b10a-b72a7719afc3	Klebsiella pneumoniae	4366	Y	gb|U00096|+|3891614-3892790|ARO:3001215|mdtL
b8466988-9ab1-49fb-89d6-5aeae8ab6455	Klebsiella pneumoniae	2346	Y	gb|U00096|+|3415032-3418137|ARO:3000502|acrF
a7e28a23-424d-475c-ad8b-fcd8d842d433	Klebsiella pneumoniae	9092	Y	gb|NC_002516|-|2208168-2211306|ARO:3002983|amrB
f7b70355-70f0-4447-bc33-fe00f9cb8027	Klebsiella pneumoniae	2147	Y	gb|U00096|+|3891614-3892790|ARO:3001215|mdtL
4a0b06d0-ef91-491f-b06f-080cd3cc51be	Klebsiella pneumoniae	10210	Y	gb|NC_002695|-|1737553-1737967|ARO:3000676|H-NS
cbca36a8-7a52-4415-b1ba-47164f7af3b9	Klebsiella pneumoniae	1264	Y	gb|AF173226|+|3767-6917|ARO:3003052|smeB
2eb1e8db-1be2-4f78-85f5-4275d1af6fd5	Proteus mirabilis	2750	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
2cd73c33-8e16-4ce2-ad39-7d6bcd780b2e	Klebsiella pneumoniae	5596	Y	gb|X63451|+|0-1653|ARO:3002828|srmB
4f51b7f9-ba56-43dd-90c6-485e803aaa34	Klebsiella pneumoniae	4791	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
fa7ad35e-5aa0-4cb3-bb0d-443e458921b8	Klebsiella pneumoniae	11295	Y	gb|X98831.1|+|361-1555|ARO:3003359|Streptomyces
07d63d0c-3540-409e-87e2-304f32b4bfbb	Klebsiella pneumoniae	27	N	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
